STRIKE_PRC,1,30,65,93,121,156,184,219,247,275,310,338,611,975
19975,0.0047,0.2138,0.3176,,,,,,,,,,,
20000,0.0044,0.2075,0.3126,0.3585,0.3887,0.4143,0.431,0.4475,0.4579,0.467,0.4771,0.4841,0.5305,0.5683
20025,,0.2012,0.3075,,,,,,,,,,,
20050,,0.195,0.3024,,,,,,,,,,,
20075,,0.1889,0.2974,,,,,,,,,,,
20100,0.0034,0.1828,0.2923,0.3413,0.3734,0.4008,0.4187,0.4364,0.4475,0.4571,0.468,0.4753,0.5242,0.5635
20125,,0.1769,0.2872,,,,,,,,,,,
20150,,0.1711,0.2822,,,,,,,,,,,
20175,,0.1654,0.2771,,,,,,,,,,,
20200,0.003,0.1599,0.2721,0.3241,0.3581,0.3872,0.4064,0.4251,0.4369,0.4472,0.4588,0.4666,0.5178,0.5587
20225,,0.1545,0.2671,,,,,,,,,,,
20250,,0.1492,0.2622,,,,,,,,,,,
20275,,0.144,0.2572,,,,,,,,,,,
20300,0.0026,0.1392,0.2523,0.3069,0.3429,0.3736,0.3939,0.4138,0.4263,0.4371,0.4494,0.4578,0.5113,0.5539
20325,,0.1338,0.2475,,,,,,,,,,,
20350,,0.1292,0.2427,,,,,,,,,,,
20375,,0.1241,0.2379,,,,,,,,,,,
20400,0.0025,0.1198,0.2332,0.2897,0.3278,0.36,0.3814,0.4024,0.4156,0.427,0.4399,0.4487,0.5048,0.5491
20425,,0.1151,0.2284,,,,,,,,,,,
20450,,0.111,0.2238,,,,,,,,,,,
20475,,0.1068,0.2192,,,,,,,,,,,
20500,0.0022,0.1031,0.2146,0.2726,0.3126,0.3464,0.3689,0.3909,0.4048,0.4168,0.4304,0.4397,0.4985,0.5443
20525,,0.0991,0.2101,,,,,,,,,,,
20550,,0.0953,0.2055,,,,,,,,,,,
20575,,0.0917,0.201,,,,,,,,,,,
20600,0.0021,0.0881,0.1966,0.2558,0.2974,0.3329,0.3564,0.3795,0.394,0.4066,0.4208,0.4305,0.492,0.5395
20625,,0.0847,0.1921,,,,,,,,,,,
20650,,0.0814,0.1878,,,,,,,,,,,
20675,,0.0781,0.1834,,,,,,,,,,,
20700,0.0025,0.075,0.1792,0.2393,0.2822,0.3194,0.344,0.3681,0.3832,0.3964,0.4114,0.4213,0.4856,0.5347
20725,,0.0721,0.175,,,,,,,,,,,
20750,,0.0693,0.1708,,,,,,,,,,,
20775,,0.0665,0.1667,,,,,,,,,,,
20800,0.0017,0.0639,0.1627,0.2234,0.2672,0.3059,0.3316,0.3566,0.3724,0.386,0.4016,0.4123,0.479,0.5298
20825,,0.0614,0.1588,,,,,,,,,,,
20850,,0.0589,0.1549,,,,,,,,,,,
20875,,0.0564,0.1511,,,,,,,,,,,
20900,0.0017,0.0543,0.1474,0.2078,0.2525,0.2923,0.3192,0.3453,0.3617,0.3758,0.3922,0.4031,0.473,0.5249
20925,,0.052,0.1437,,,,,,,,,,,
20950,,0.0501,0.1401,,,,,,,,,,,
20975,,0.0481,0.1365,,,,,,,,,,,
21000,0.0017,0.0463,0.133,0.1926,0.238,0.2789,0.3068,0.334,0.3511,0.3657,0.3824,0.3937,0.4651,0.5201
21025,,0.0445,,,,,,,,,,,,
21050,,0.0428,,,,,,,,,,,,
21075,,0.0411,,,,,,,,,,,,
21100,0.0006,0.0395,0.1195,0.1778,0.2239,0.2657,0.2943,0.3227,0.3404,,0.3729,0.3846,0.4589,0.5153
21125,,0.0379,,,,,,,,,,,,
21150,,0.0365,,,,,,,,,,,,
21175,,0.0351,,,,,,,,,,,,
21200,0.0014,0.0338,0.1069,0.1637,0.2101,0.2526,0.282,0.3113,0.3296,0.3454,0.3635,0.3756,0.4528,0.5105
21225,,0.0326,,,,,,,,,,,,
21250,,0.0313,,,,,,,,,,,,
21275,,0.0302,,,,,,,,,,,,
21300,0.0014,0.029,0.0956,0.1505,0.1966,0.2398,0.2698,0.3,0.3189,,0.3541,0.3663,0.4464,0.5056
21325,,0.028,,,,,,,,,,,,
21350,,0.027,,,,,,,,,,,,
21375,,0.0261,,,,,,,,,,,,
21400,0.0013,0.0252,0.0853,0.1381,0.1834,0.2272,0.2578,0.2887,0.3082,0.3251,0.3446,0.3572,0.44,0.5007
21425,,0.0243,,,,,,,,,,,,
21450,,0.0235,,,,,,,,,,,,
21475,,0.0227,,,,,,,,,,,,
21500,0.0013,0.0219,0.0759,0.1262,0.1707,0.2149,0.2461,0.2774,0.2975,,0.3351,0.3484,0.4316,0.4958
21525,,0.0212,,,,,,,,,,,,
21550,,0.0205,,,,,,,,,,,,
21575,,0.0198,,,,,,,,,,,,
21600,0.0012,0.0192,0.0674,0.115,0.1587,0.2027,0.2345,0.2665,0.2868,0.3047,0.3255,0.3393,0.4254,0.4909
21625,,0.0186,,,,,,,,,,,,
21650,,0.018,,,,,,,,,,,,
21675,,0.0174,,,,,,,,,,,,
21700,0.0012,0.0169,0.0598,0.1046,,0.1908,0.2232,0.2556,0.2764,,0.3161,0.3299,0.4187,0.4859
21725,,0.0164,,,,,,,,,,,,
21750,,0.0159,,,,,,,,,,,,
21775,,0.0154,,,,,,,,,,,,
21800,0.0012,0.015,0.0532,0.0951,0.1363,0.1792,0.2118,0.2449,0.266,0.2845,0.3066,0.3211,0.4124,0.481
21825,,0.0145,,,,,,,,,,,,
21850,,0.0142,,,,,,,,,,,,
21875,,0.0138,,,,,,,,,,,,
21900,0.0011,0.0134,0.048,0.0863,,0.1683,0.2008,0.2344,0.2559,,0.2972,0.312,0.4057,0.476
21925,,0.0131,,,,,,,,,,,,
21950,,0.0127,,,,,,,,,,,,
21975,,0.0124,,,,,,,,,,,,
22000,0.0004,0.012,0.0427,0.078,0.1159,0.1578,0.19,0.2241,0.2459,0.265,0.2878,0.3029,0.3994,0.471
22025,,0.0118,,,,,,,,,,,,
22050,,0.0115,,,,,,,,,,,,
22075,,0.0113,,,,,,,,,,,,
22100,0.001,0.011,0.0382,0.0702,,0.1476,0.1796,0.2138,0.236,,0.2785,0.2939,0.3927,0.466
22125,,0.0108,,,,,,,,,,,,
22150,,0.0106,,,,,,,,,,,,
22175,,0.0103,,,,,,,,,,,,
22200,0.001,0.0101,0.0342,0.0637,0.098,0.1379,0.1695,0.2037,0.2261,0.246,0.2691,0.2851,0.386,0.461
22225,,0.0098,,,,,,,,,,,,
22250,,0.0096,,,,,,,,,,,,
22275,,0.0094,,,,,,,,,,,,
22300,0.001,0.0091,0.0306,0.0576,,0.1286,0.1598,0.1939,0.2165,,0.2605,0.2763,0.3798,0.456
22325,,0.009,,,,,,,,,,,,
22350,,0.0089,,,,,,,,,,,,
22375,,0.0086,,,,,,,,,,,,
22400,0.0009,0.0085,0.0275,0.0521,0.0825,0.1196,0.1504,0.1843,0.2069,0.2272,0.2516,0.2676,0.3731,0.451
22425,,0.0084,,,,,,,,,,,,
22450,,0.0082,,,,,,,,,,,,
22475,,0.0081,,,,,,,,,,,,
22500,0.0009,0.0079,0.0248,0.0471,0.0755,0.1112,0.1414,0.1751,0.1976,,0.2428,0.259,0.3668,0.4459
22525,,0.0078,,,,,,,,,,,,
22550,,0.0076,,,,,,,,,,,,
22575,,0.0074,,,,,,,,,,,,
22600,0.0009,0.0073,0.0224,0.0427,0.069,0.1033,0.1326,0.1661,0.1886,0.209,0.234,0.2505,0.3602,0.4409
22625,,0.0072,,,,,,,,,,,,
22650,,0.0071,,,,,,,,,,,,
22675,,0.007,,,,,,,,,,,,
22700,0.0009,0.0069,0.0202,0.0386,,0.0959,0.1243,0.1574,0.1798,,0.2254,0.2421,0.3537,0.436
22725,,0.0068,,,,,,,,,,,,
22750,,0.0067,,,,,,,,,,,,
22775,,0.0066,,,,,,,,,,,,
22800,0.0009,0.0064,0.0184,0.0352,0.0578,0.0888,0.1163,0.149,0.1714,0.1916,0.2169,0.2337,0.3473,0.4309
22825,,0.0063,,,,,,,,,,,,
22850,,0.0063,,,,,,,,,,,,
22875,,0.0062,,,,,,,,,,,,
22900,0.0008,0.0061,0.0168,0.0319,,0.0822,0.1089,0.1408,0.1631,,0.2085,0.2254,0.3403,0.4259
22925,,0.006,,,,,,,,,,,,
22950,,0.0059,,,,,,,,,,,,
22975,,0.0058,,,,,,,,,,,,
23000,0.0008,0.0057,0.0153,0.0291,0.0484,0.076,0.1018,0.1329,0.155,0.1751,0.2003,0.2173,0.3339,0.421
23025,,0.0057,,,,,,,,,,,,
23050,,0.0056,,,,,,,,,,,,
23075,,0.0055,,,,,,,,,,,,
23100,,0.0054,,,,,,0.1254,0.1472,,0.1922,0.2093,,0.4162
23125,,0.0053,,,,,,,,,,,,
23150,,0.0053,,,,,,,,,,,,
23175,,0.0053,,,,,,,,,,,,
23200,0.0008,0.0051,0.013,0.0243,0.0405,0.0649,,0.1181,0.1396,0.1595,0.184,0.2014,0.3199,0.4111
23225,,0.0051,,,,,,,,,,,,
23250,,0.005,,,,,,,,,,,,
23275,,0.005,,,,,,,,,,,,
23300,,0.0049,,,,,,0.1113,0.1323,,0.1768,0.1937,,0.4061
23325,,0.0048,,,,,,,,,,,,
23350,,0.0048,,,,,,,,,,,,
23375,,0.0047,,,,,,,,,,,,
23400,0.0008,0.0047,0.0111,0.0204,0.0342,0.0555,,0.1048,0.1252,0.1447,0.1694,0.1862,0.3063,0.4013
23425,,0.0046,,,,,,,,,,,,
23450,,0.0045,,,,,,,,,,,,
23475,,0.0045,,,,,,,,,,,,
23500,0.0008,0.0044,0.0103,,0.0315,0.0513,,0.0987,0.1185,,0.1622,0.1789,0.2992,0.3963
23525,,0.0044,,,,,,,,,,,,
23550,,0.0043,,,,,,,,,,,,
23575,,0.0043,,,,,,,,,,,,
23600,0.0007,0.0042,0.0096,0.0173,0.029,0.0475,,,0.1121,0.1309,0.1551,0.1718,0.296,0.3916
23625,,0.0042,,,,,,,,,,,,
23650,,0.0041,,,,,,,,,,,,
23675,,0.0041,,,,,,,,,,,,
23700,,0.0041,,,,,,,0.1061,,0.1482,0.1649,,0.3865
23725,,0.004,,,,,,,,,,,,
23750,,0.0039,,,,,,,,,,,,
23775,,0.0039,,,,,,,,,,,,
23800,0.0007,0.0039,0.0083,0.0148,0.0247,0.0407,,,0.1003,0.1181,0.1415,0.158,0.2825,0.3821
23825,,0.0038,,,,,,,,,,,,
23850,,0.0038,,,,,,,,,,,,
23875,,0.0038,,,,,,,,,,,,
23900,,0.0037,,,,,,,0.0947,,0.135,0.1514,,0.3766
23925,,0.0036,,,,,,,,,,,,
23950,,0.0036,,,,,,,,,,,,
23975,,0.0036,,,,,,,,,,,,
24000,0.0007,0.0035,0.0074,0.0128,0.0212,0.0349,,,0.0894,0.1064,0.1288,0.1449,0.2704,0.3722
24025,,0.0035,,,,,,,,,,,,
24050,,0.0035,,,,,,,,,,,,
24075,,0.0034,,,,,,,,,,,,
24100,,0.0034,,,,,,,,,0.1228,0.1386,,0.3668
24125,,0.0034,,,,,,,,,,,,
24150,,0.0033,,,,,,,,,,,,
24175,,0.0033,,,,,,,,,,,,
24200,0.0007,0.0033,0.0066,0.0112,0.0183,0.0302,,,0.0795,0.0957,0.117,0.1326,0.2585,0.3618
24225,,0.0033,,,,,,,,,,,,
24250,,0.0032,,,,,,,,,,,,
24275,,0.0032,,,,,,,,,,,,
24300,,0.0031,,,,,,,,,0.1115,0.1269,,0.357
24325,,0.0031,,,,,,,,,,,,
24350,,0.0031,,,,,,,,,,,,
24375,,0.0031,,,,,,,,,,,,
24400,0.0007,0.0031,0.0059,0.0099,0.0159,0.0262,,,0.0708,0.086,0.1062,0.121,0.2463,0.3521
24425,,0.003,,,,,,,,,,,,
24450,,0.003,,,,,,,,,,,,
24475,,0.003,,,,,,,,,,,,
24500,0.0007,0.0029,0.0055,,0.015,0.0244,,,0.0668,,0.1011,0.1157,0.2405,0.3474
24525,,0.0029,,,,,,,,,,,,
24550,,0.0028,,,,,,,,,,,,
24575,,0.0028,,,,,,,,,,,,
24600,0.0006,0.0028,0.0052,0.0087,0.014,0.0228,,,0.063,0.0771,0.0962,0.1105,0.235,
24625,,0.0028,,,,,,,,,,,,
24650,,0.0028,,,,,,,,,,,,
24675,,0.0027,,,,,,,,,,,,
24700,,0.0027,,,,,,,,,0.0914,0.1055,,
24725,,0.0027,,,,,,,,,,,,
24750,,0.0027,,,,,,,,,,,,
24775,,0.0027,,,,,,,,,,,,
24800,0.0006,0.0026,0.0048,0.0078,0.0123,0.02,,,0.0562,0.0692,0.0869,0.1007,0.2236,
24825,,0.0026,,,,,,,,,,,,
24850,,0.0026,,,,,,,,,,,,
24875,,0.0026,,,,,,,,,,,,
24900,,0.0025,,,,,,,,,0.0826,0.0961,,
24925,,0.0025,,,,,,,,,,,,
24950,,0.0025,,,,,,,,,,,,
24975,,0.0025,,,,,,,,,,,,
25000,0.0006,0.0025,0.0044,0.007,0.0109,0.0176,,,0.0502,0.0622,0.0785,0.0916,0.2124,0.323
25025,,0.0024,,,,,,,,,,,,
25050,,0.0024,,,,,,,,,,,,
25075,,0.0024,,,,,,,,,,,,
25100,,0.0024,,,,,,,,,0.0747,0.0874,,
25125,,0.0024,,,,,,,,,,,,
25150,,0.0023,,,,,,,,,,,,
25175,,0.0023,,,,,,,,,,,,
25200,,0.0023,,,,,,,,,0.071,0.0833,,
25225,,0.0023,,,,,,,,,,,,
25250,,0.0023,,,,,,,,,,,,
25275,,0.0023,,,,,,,,,,,,
25300,,0.0022,,,,,,,,,0.0675,0.0794,,
25325,,0.0022,,,,,,,,,,,,
25350,,0.0022,,,,,,,,,,,,
25375,,0.0022,,,,,,,,,,,,
25400,,0.0022,,,,,,,,,0.0643,0.0757,,
25425,,0.0022,,,,,,,,,,,,
25450,,0.0022,,,,,,,,,,,,
25475,,0.0021,,,,,,,,,,,,
25500,0.0006,0.0021,0.0036,0.0055,0.0083,0.0131,,,0.0383,0.0479,0.0612,0.0722,0.1866,0.3
25525,,0.0021,,,,,,,,,,,,
25550,,0.0021,,,,,,,,,,,,
25575,,0.0021,,,,,,,,,,,,
25600,,0.0021,,,,,,,,,0.0582,0.0689,,
25625,,0.0021,,,,,,,,,,,,
25650,,0.002,,,,,,,,,,,,
25675,,0.002,,,,,,,,,,,,
25700,,0.002,,,,,,,,,0.0554,0.0657,,
25725,,0.002,,,,,,,,,,,,
25750,,0.002,,,,,,,,,,,,
25775,,0.002,,,,,,,,,,,,
25800,,0.002,,,,,,,,,0.0528,0.0627,,
25825,,0.002,,,,,,,,,,,,
25850,,0.0019,,,,,,,,,,,,
25875,,0.0019,,,,,,,,,,,,
25900,,0.0019,,,,,,,,,0.0503,0.0599,,
25925,,0.0019,,,,,,,,,,,,
25950,,0.0019,,,,,,,,,,,,
25975,,0.0018,,,,,,,,,,,,
26000,0.0006,0.0018,0.0029,0.0045,0.0065,0.0101,,,0.0299,0.0376,0.0479,0.0571,0.1627,0.2779
26025,,0.0018,,,,,,,,,,,,
26050,,0.0018,,,,,,,,,,,,
26075,,0.0018,,,,,,,,,,,,
26100,,0.0018,,,,,,,,,,,,
26125,,0.0018,,,,,,,,,,,,
26150,,0.0017,,,,,,,,,,,,
26175,,0.0017,,,,,,,,,,,,
26200,,0.0017,,,,,,,,,,,,
26225,,0.0017,,,,,,,,,,,,
26250,,0.0017,,,,,,,,,,,,
26275,,0.0017,,,,,,,,,,,,
26300,,0.0017,,,,,,,,,,,,
26325,,0.0017,,,,,,,,,,,,
26350,,0.0017,,,,,,,,,,,,
26375,,0.0017,,,,,,,,,,,,
26400,,0.0016,,,,,,,,,,,,
26425,,0.0016,,,,,,,,,,,,
26450,,0.0016,,,,,,,,,,,,
26475,,0.0016,,,,,,,,,,,,
26500,0.0005,0.0016,0.0024,0.0038,0.0053,0.008,,,0.0239,0.0301,,,0.141,
26525,,0.0016,,,,,,,,,,,,
26550,,0.0016,,,,,,,,,,,,
26575,,0.0016,,,,,,,,,,,,
26600,,0.0016,,,,,,,,,,,,
26625,,0.0016,,,,,,,,,,,,
26650,,0.0016,,,,,,,,,,,,
26675,,0.0016,,,,,,,,,,,,
26700,,0.0016,,,,,,,,,,,,
26725,,0.0015,,,,,,,,,,,,
26750,,0.0015,,,,,,,,,,,,
26775,,0.0015,,,,,,,,,,,,
26800,,0.0015,,,,,,,,,,,,
27000,0.0,0.0015,0.0021,0.0031,0.0044,0.0065,,,0.0194,0.0245,,,0.1218,
27500,0.0,0.0013,0.0018,0.0027,0.0038,0.0054,,,0.016,0.0203,,,0.1063,
28000,0.0,0.0012,0.0017,0.0024,0.0032,0.0045,,,0.0133,0.0171,,,0.0897,
28500,0.0,0.0012,0.0016,0.002,0.0028,0.0039,,,0.0113,0.0145,,,0.077,
29000,0.0,0.0011,0.0015,0.0019,0.0024,0.0034,,,0.0096,0.0124,,,0.0664,
29500,0.0,0.001,0.0014,0.0017,0.0021,0.003,,,0.0083,0.0107,,,0.0579,
30000,0.0,0.001,0.0013,0.0016,0.0019,0.0025,,,0.0073,0.0093,,,0.051,
